105/06/01,14000,9000,5000
105/06/02,38000,6000,32000
105/06/03,23000,16000,7000
105/06/06,39000,3000,36000
105/06/07,14000,21000,-7000
105/06/08,18000,18000,0
105/06/09,18000,18000,0
105/06/10,18000,18000,0
105/06/13,15000,25000,-10000
105/06/14,0,29000,-29000
105/06/15,26000,9000,17000
105/06/16,4000,12000,-8000
105/06/17,31000,5000,26000
105/06/20,42000,5000,37000
105/06/21,26000,1001,24999
105/06/22,2000,16000,-14000
105/06/23,9000,18000,-9000
105/06/24,15000,62000,-47000
105/06/27,54000,18000,36000
105/06/28,16000,24000,-8000
105/06/29,30000,77000,-47000
105/06/30,18000,5000,13000
105/07/01,29000,1000,28000
