105/06/01,14000,9000,5000
105/06/02,38000,6000,32000
105/06/03,23000,16000,7000
105/06/06,39000,3000,36000
105/06/07,14000,21000,-7000
105/06/08,18000,18000,0
105/06/09,18000,18000,0
105/06/10,18000,18000,0
105/06/13,15000,25000,-10000
105/06/14,0,29000,-29000
105/06/15,26000,9000,17000
105/06/16,4000,12000,-8000
