105/06/01,1000,0,1000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/15,1000,0,1000
105/06/16,11000,0,11000
105/06/20,5000,0,5000
105/06/21,0,1000,-1000
105/06/22,0,4000,-4000
105/06/24,1000,6000,-5000
105/06/28,30000,0,30000
105/06/29,3000,0,3000
105/07/04,10000,0,10000
105/07/06,0,2000,-2000
105/07/11,3000,0,3000
105/07/12,7000,0,7000
105/07/13,19000,0,19000
105/07/14,3000,3000,0
105/07/28,1000,0,1000
105/07/29,2000,0,2000
105/08/05,0,2000,-2000
