105/06/01,3243492,1574000,1669492
105/06/02,3644984,1629000,2015984
105/06/03,2542000,2562000,-20000
105/06/04,75000,0,75000
105/06/06,2363000,1375470,987530
105/06/07,7633000,1883000,5750000
105/06/08,5300700,3517648,1783052
105/06/09,5300700,3517648,1783052
105/06/10,5300700,3517648,1783052
105/06/13,3506000,2353667,1152333
105/06/14,3161812,2867472,294340
105/06/15,3899433,1859003,2040430
105/06/16,1872000,3049197,-1177197
105/06/17,3537000,1740281,1796719
105/06/20,3092000,713000,2379000
105/06/21,2019738,912000,1107738
105/06/22,2798362,1160500,1637862
105/06/23,1472030,1156000,316030
105/06/24,1761967,5141387,-3379420
105/06/27,761000,1682000,-921000
105/06/28,3009000,1766000,1243000
105/06/29,2000000,2050000,-50000
105/06/30,3318000,1907771,1410229
105/07/01,3821000,2043510,1777490
105/07/04,2027000,2668026,-641026
105/07/05,2417000,3741594,-1324594
105/07/06,2727000,4310000,-1583000
105/07/07,983000,762254,220746
105/07/08,983000,762254,220746
105/07/11,5200246,1418405,3781841
105/07/12,10088000,1372875,8715125
105/07/13,4012000,1710049,2301951
105/07/14,3337984,1157000,2180984
105/07/15,5084030,785000,4299030
105/07/18,4079000,251000,3828000
105/07/19,6469000,173850,6295150
105/07/20,6085000,755000,5330000
105/07/21,4612140,533030,4079110
105/07/22,4118000,857022,3260978
105/07/25,3551000,1142100,2408900
105/07/26,5878000,386000,5492000
105/07/27,7131000,778963,6352037
105/07/28,6249000,1401000,4848000
105/07/29,2365000,2352000,13000
105/08/01,4173832,1592000,2581832
105/08/02,2516384,868350,1648034
105/08/03,2913385,1408000,1505385
105/08/04,3106000,1920000,1186000
105/08/05,2502000,3606000,-1104000
105/08/08,1970170,935669,1034501
105/08/09,2598000,1326000,1272000
