105/06/01,157000,24000,133000
105/06/02,30000,30000,0
105/06/03,80000,431000,-351000
105/06/06,50000,77000,-27000
105/06/07,72000,101000,-29000
105/06/08,35000,76000,-41000
105/06/09,35000,76000,-41000
105/06/10,35000,76000,-41000
105/06/13,97000,66000,31000
105/06/14,62000,116000,-54000
105/06/15,79000,239000,-160000
105/06/16,126000,420000,-294000
105/06/17,78000,150000,-72000
105/06/20,53000,73000,-20000
105/06/21,82000,182001,-100001
105/06/22,92000,97000,-5000
