105/06/01,157000,24000,133000
105/06/02,30000,30000,0
105/06/03,80000,431000,-351000
105/06/06,50000,77000,-27000
105/06/07,72000,101000,-29000
105/06/08,35000,76000,-41000
105/06/09,35000,76000,-41000
105/06/10,35000,76000,-41000
105/06/13,97000,66000,31000
105/06/14,62000,116000,-54000
105/06/15,79000,239000,-160000
105/06/16,126000,420000,-294000
105/06/17,78000,150000,-72000
105/06/20,53000,73000,-20000
105/06/21,82000,182001,-100001
105/06/22,92000,97000,-5000
105/06/23,151000,61000,90000
105/06/24,349000,335000,14000
105/06/27,162000,132000,30000
105/06/28,44000,278000,-234000
105/06/29,28000,451000,-423000
105/06/30,45000,103000,-58000
105/07/01,120000,47000,73000
105/07/04,98000,77000,21000
105/07/05,10000,103000,-93000
105/07/06,22000,33000,-11000
105/07/07,24000,75000,-51000
105/07/08,24000,75000,-51000
105/07/11,5000,331000,-326000
105/07/12,24000,141000,-117000
105/07/13,72000,142000,-70000
105/07/14,7000,97000,-90000
105/07/15,69000,54000,15000
105/07/18,36000,94000,-58000
105/07/19,31000,132000,-101000
105/07/20,68000,94000,-26000
105/07/21,48000,100000,-52000
105/07/22,30000,99000,-69000
105/07/25,44000,113000,-69000
105/07/26,52000,147000,-95000
