105/06/01,43000,25000,18000
105/06/02,15000,32000,-17000
105/06/03,11000,59000,-48000
105/06/06,3000,31000,-28000
105/06/07,5000,4000,1000
105/06/08,10000,8000,2000
105/06/09,10000,8000,2000
105/06/10,10000,8000,2000
105/06/13,5000,21000,-16000
105/06/14,4000,15000,-11000
105/06/15,0,20000,-20000
105/06/16,5000,7000,-2000
105/06/17,18000,4000,14000
105/06/20,29000,18000,11000
105/06/21,24000,29000,-5000
105/06/22,2000,18000,-16000
105/06/23,0,14000,-14000
105/06/24,32000,44000,-12000
105/06/27,1000,58000,-57000
105/06/28,24000,59000,-35000
105/06/29,18000,49000,-31000
105/06/30,12000,35000,-23000
105/07/01,4000,16000,-12000
105/07/04,15000,19000,-4000
105/07/05,21000,3000,18000
105/07/06,21000,31000,-10000
105/07/07,19000,30000,-11000
105/07/08,19000,30000,-11000
105/07/11,11000,11000,0
105/07/12,33000,6000,27000
105/07/13,19000,7000,12000
105/07/14,73000,2000,71000
105/07/15,5000,31000,-26000
105/07/18,65000,14000,51000
105/07/19,21000,18000,3000
105/07/20,38000,21000,17000
105/07/21,48000,16000,32000
105/07/22,20000,33000,-13000
105/07/25,14000,22000,-8000
105/07/26,8000,10000,-2000
105/07/27,7000,19000,-12000
105/07/28,2000,12000,-10000
105/07/29,10000,5000,5000
105/08/01,16000,12000,4000
105/08/02,49000,14000,35000
105/08/03,15000,20000,-5000
105/08/04,15000,17000,-2000
