105/06/01,43000,25000,18000
105/06/02,15000,32000,-17000
105/06/03,11000,59000,-48000
105/06/06,3000,31000,-28000
105/06/07,5000,4000,1000
105/06/08,10000,8000,2000
105/06/09,10000,8000,2000
105/06/10,10000,8000,2000
105/06/13,5000,21000,-16000
105/06/14,4000,15000,-11000
105/06/15,0,20000,-20000
105/06/16,5000,7000,-2000
105/06/17,18000,4000,14000
105/06/20,29000,18000,11000
105/06/21,24000,29000,-5000
105/06/22,2000,18000,-16000
105/06/23,0,14000,-14000
105/06/24,32000,44000,-12000
105/06/27,1000,58000,-57000
