105/06/01,49000,26000,23000
105/06/02,25000,79000,-54000
105/06/03,48000,42000,6000
105/06/04,1000,0,1000
105/06/06,24000,44000,-20000
105/06/07,41000,11000,30000
105/06/08,8000,26000,-18000
105/06/09,8000,26000,-18000
105/06/10,8000,26000,-18000
105/06/13,6000,66000,-60000
105/06/14,6000,40000,-34000
105/06/15,35000,30000,5000
105/06/16,8000,8000,0
105/06/17,9000,37000,-28000
105/06/20,31000,9000,22000
105/06/21,11000,13003,-2003
105/06/22,9000,38000,-29000
105/06/23,33000,35000,-2000
105/06/24,32000,34000,-2000
