105/06/01,49000,26000,23000
105/06/02,25000,79000,-54000
105/06/03,48000,42000,6000
105/06/04,1000,0,1000
105/06/06,24000,44000,-20000
105/06/07,41000,11000,30000
105/06/08,8000,26000,-18000
105/06/09,8000,26000,-18000
105/06/10,8000,26000,-18000
105/06/13,6000,66000,-60000
105/06/14,6000,40000,-34000
105/06/15,35000,30000,5000
105/06/16,8000,8000,0
105/06/17,9000,37000,-28000
105/06/20,31000,9000,22000
105/06/21,11000,13003,-2003
105/06/22,9000,38000,-29000
105/06/23,33000,35000,-2000
105/06/24,32000,34000,-2000
105/06/27,58000,29000,29000
105/06/28,21000,636000,-615000
105/06/29,91000,649000,-558000
105/06/30,28000,13000,15000
105/07/01,245000,235000,10000
105/07/04,244000,1354000,-1110000
105/07/05,75000,810000,-735000
105/07/06,37000,257000,-220000
105/07/07,30000,704000,-674000
105/07/08,2530000,704000,1826000
105/07/11,13000,117000,-104000
105/07/12,241000,353000,-112000
105/07/13,155000,276000,-121000
105/07/14,183000,336000,-153000
105/07/15,311000,610000,-299000
105/07/18,177000,696000,-519000
105/07/19,70000,33000,37000
105/07/20,95000,4000,91000
105/07/21,213000,6000,207000
105/07/22,114000,82000,32000
105/07/25,133000,174000,-41000
105/07/26,206000,48000,158000
105/07/27,27000,78000,-51000
105/07/28,51000,13000,38000
105/07/29,57000,25000,32000
