105/06/01,574000,51000,523000
105/06/02,69000,340000,-271000
105/06/03,378000,171000,207000
105/06/06,53000,170000,-117000
105/06/07,282000,186000,96000
105/06/08,220000,227200,-7200
105/06/09,220000,227200,-7200
105/06/10,220000,227200,-7200
105/06/13,25000,492380,-467380
105/06/14,296000,73000,223000
105/06/15,73000,202820,-129820
105/06/16,78000,157000,-79000
105/06/17,212000,183000,29000
