105/06/08,0,18000,-18000
105/06/09,0,18000,-18000
105/06/10,0,18000,-18000
105/06/15,1000,0,1000
105/06/17,3000,0,3000
105/06/20,0,5000,-5000
105/06/23,0,3000,-3000
105/06/24,0,3000,-3000
105/06/27,13000,0,13000
105/06/29,7000,0,7000
105/06/30,0,3000,-3000
105/07/04,3000,6000,-3000
105/07/06,2000,0,2000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,0,2000,-2000
