105/06/01,44000,0,44000
105/06/02,0,1000,-1000
105/06/03,0,10000,-10000
105/06/06,1000,65000,-64000
105/06/07,0,6000,-6000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,15000,0,15000
105/06/14,3000,0,3000
105/06/15,2000,72000,-70000
105/06/16,0,1000,-1000
105/06/17,1000,13000,-12000
105/06/20,22000,0,22000
105/06/21,1000,6000,-5000
105/06/22,2000,6000,-4000
105/06/24,16000,2000,14000
105/06/28,57000,0,57000
105/06/29,1000,10000,-9000
105/06/30,1000,25000,-24000
105/07/01,3000,6000,-3000
105/07/05,2000,1000,1000
105/07/06,0,1000,-1000
