105/06/01,30000,32000,-2000
105/06/02,46000,10000,36000
105/06/03,16000,0,16000
105/06/06,16000,42000,-26000
105/06/07,2000,33000,-31000
105/06/08,23000,7000,16000
105/06/09,23000,7000,16000
105/06/10,23000,7000,16000
105/06/13,4000,6000,-2000
105/06/14,22000,16000,6000
105/06/15,68000,15000,53000
105/06/16,6000,43000,-37000
105/06/17,55000,7000,48000
105/06/20,44000,16000,28000
105/06/21,17000,12000,5000
105/06/22,33000,9000,24000
105/06/23,21000,0,21000
105/06/24,29000,43000,-14000
105/06/27,44000,44000,0
105/06/28,71000,23000,48000
105/06/29,40000,6000,34000
105/06/30,91000,19000,72000
105/07/01,143000,14000,129000
105/07/04,58000,93000,-35000
