105/06/01,30000,32000,-2000
105/06/02,46000,10000,36000
105/06/03,16000,0,16000
105/06/06,16000,42000,-26000
105/06/07,2000,33000,-31000
105/06/08,23000,7000,16000
105/06/09,23000,7000,16000
105/06/10,23000,7000,16000
105/06/13,4000,6000,-2000
105/06/14,22000,16000,6000
105/06/15,68000,15000,53000
105/06/16,6000,43000,-37000
105/06/17,55000,7000,48000
105/06/20,44000,16000,28000
105/06/21,17000,12000,5000
105/06/22,33000,9000,24000
105/06/23,21000,0,21000
105/06/24,29000,43000,-14000
105/06/27,44000,44000,0
105/06/28,71000,23000,48000
105/06/29,40000,6000,34000
105/06/30,91000,19000,72000
105/07/01,143000,14000,129000
105/07/04,58000,93000,-35000
105/07/05,44000,8000,36000
105/07/06,17000,52000,-35000
105/07/07,21000,8000,13000
105/07/08,21000,8000,13000
105/07/11,25000,52000,-27000
105/07/12,22000,0,22000
105/07/13,45000,24000,21000
105/07/14,3000,2000,1000
105/07/15,40000,11000,29000
105/07/18,56000,33000,23000
105/07/19,197000,45000,152000
105/07/20,104000,129000,-25000
105/07/21,146000,7000,139000
105/07/22,52000,93000,-41000
105/07/25,65000,1000,64000
105/07/26,339000,70000,269000
105/07/27,111000,108000,3000
105/07/28,78000,50000,28000
105/07/29,27000,120000,-93000
105/08/01,149000,46000,103000
105/08/02,104000,35000,69000
105/08/03,51000,52000,-1000
105/08/04,21000,67000,-46000
