105/06/01,30000,32000,-2000
105/06/02,46000,10000,36000
105/06/03,16000,0,16000
105/06/06,16000,42000,-26000
105/06/07,2000,33000,-31000
105/06/08,23000,7000,16000
105/06/09,23000,7000,16000
105/06/10,23000,7000,16000
105/06/13,4000,6000,-2000
105/06/14,22000,16000,6000
105/06/15,68000,15000,53000
105/06/16,6000,43000,-37000
105/06/17,55000,7000,48000
