105/06/01,69000,12000,57000
105/06/02,47000,10000,37000
105/06/03,0,1000,-1000
105/06/06,19000,1000,18000
105/06/07,21000,2000,19000
105/06/08,18000,25000,-7000
105/06/09,18000,25000,-7000
105/06/10,18000,25000,-7000
105/06/13,6000,30000,-24000
105/06/14,6000,6000,0
105/06/15,21000,42000,-21000
105/06/16,17000,25000,-8000
105/06/17,23000,6000,17000
105/06/20,27000,0,27000
105/06/21,40000,0,40000
