105/06/01,418900,206000,212900
105/06/02,862800,154100,708700
105/06/03,631000,289000,342000
105/06/04,38000,0,38000
105/06/06,653000,543094,109906
105/06/07,1918000,172000,1746000
105/06/08,1208000,159000,1049000
105/06/09,1208000,159000,1049000
105/06/10,1208000,159000,1049000
105/06/13,432000,506000,-74000
105/06/14,394000,144000,250000
105/06/15,555000,208000,347000
105/06/16,487000,339000,148000
105/06/17,632000,711000,-79000
105/06/20,1108000,43000,1065000
105/06/21,921350,124000,797350
105/06/22,512144,166000,346144
105/06/23,244000,130000,114000
105/06/24,406000,1463000,-1057000
105/06/27,123000,112000,11000
