105/06/01,21000,0,21000
105/06/02,17000,29000,-12000
105/06/03,26000,20000,6000
105/06/06,18000,47000,-29000
105/06/07,32000,23000,9000
105/06/13,20000,36000,-16000
105/06/14,1000,22000,-21000
105/06/15,31000,2000,29000
105/06/16,0,26000,-26000
105/06/17,0,1000,-1000
105/06/20,37000,30000,7000
105/06/21,26000,28000,-2000
