105/06/01,21000,0,21000
105/06/02,17000,29000,-12000
105/06/03,26000,20000,6000
105/06/06,18000,47000,-29000
105/06/07,32000,23000,9000
105/06/13,20000,36000,-16000
105/06/14,1000,22000,-21000
105/06/15,31000,2000,29000
105/06/16,0,26000,-26000
105/06/17,0,1000,-1000
105/06/20,37000,30000,7000
105/06/21,26000,28000,-2000
105/06/22,32000,31000,1000
105/06/23,33000,30000,3000
105/06/24,5000,52000,-47000
105/06/27,4000,5000,-1000
105/06/28,13000,0,13000
105/06/29,18000,2000,16000
105/06/30,3000,23000,-20000
105/07/01,6000,53000,-47000
105/07/04,33000,6000,27000
105/07/05,4000,34000,-30000
105/07/06,9000,2000,7000
105/07/07,43000,12000,31000
105/07/08,43000,12000,31000
105/07/11,18000,42000,-24000
105/07/12,4000,11000,-7000
105/07/13,50000,3000,47000
105/07/14,23000,33000,-10000
105/07/15,20000,15000,5000
