105/06/02,0,2000,-2000
105/06/03,5000,0,5000
105/06/06,1000,0,1000
105/06/08,0,9000,-9000
105/06/09,0,9000,-9000
105/06/10,0,9000,-9000
105/06/13,0,2000,-2000
105/06/15,1000,0,1000
105/06/23,1000,0,1000
105/07/01,0,31000,-31000
105/07/04,0,9000,-9000
105/07/05,1000,0,1000
105/07/06,0,7000,-7000
105/07/15,4000,0,4000
105/07/19,10000,0,10000
105/07/21,3000,0,3000
105/07/26,5000,0,5000
105/07/27,2000,0,2000
105/07/28,0,14000,-14000
105/08/08,48000,0,48000
