105/06/02,6000,0,6000
105/06/14,0,3000,-3000
105/06/15,1000,0,1000
105/06/24,0,6000,-6000
105/07/19,23000,0,23000
105/07/20,42000,8000,34000
105/07/21,47000,0,47000
105/07/22,16000,0,16000
105/07/25,36000,0,36000
105/07/26,39000,1000,38000
105/07/27,0,1000,-1000
105/07/28,15000,1000,14000
105/07/29,31000,4000,27000
105/08/01,85000,1000,84000
105/08/02,61000,0,61000
105/08/03,118000,0,118000
