105/06/01,83000,21000,62000
105/06/02,62000,44000,18000
105/06/03,61000,8000,53000
105/06/06,65000,89012,-24012
105/06/07,416000,63000,353000
105/06/08,241000,99000,142000
105/06/09,241000,99000,142000
105/06/10,241000,99000,142000
105/06/13,54000,310000,-256000
105/06/14,36000,206000,-170000
105/06/15,54000,34000,20000
105/06/16,135000,219000,-84000
105/06/17,154000,123363,30637
105/06/20,84000,47000,37000
105/06/21,217000,55899,161101
105/06/22,158000,41000,117000
105/06/23,99000,49000,50000
105/06/24,81000,170494,-89494
105/06/27,63000,65000,-2000
105/06/28,40000,37000,3000
105/06/29,53000,21000,32000
105/06/30,75000,22000,53000
105/07/01,159000,22000,137000
105/07/04,182000,35000,147000
105/07/05,100000,61000,39000
105/07/06,67000,56000,11000
105/07/07,31000,52000,-21000
105/07/08,31000,52000,-21000
105/07/11,228319,27000,201319
105/07/12,172000,28000,144000
105/07/13,911000,119000,792000
105/07/14,128000,314000,-186000
105/07/15,360000,754000,-394000
105/07/18,300880,238000,62880
105/07/19,247000,169000,78000
105/07/20,274000,381000,-107000
105/07/21,899000,696000,203000
105/07/22,455000,337000,118000
105/07/25,121000,267000,-146000
105/07/26,397000,120000,277000
105/07/27,304000,303000,1000
105/07/28,283000,142000,141000
105/07/29,185000,377000,-192000
105/08/01,363000,269000,94000
105/08/02,75000,97000,-22000
105/08/03,404000,204000,200000
105/08/04,589000,43000,546000
105/08/05,895000,81000,814000
105/08/08,581000,102000,479000
105/08/09,1080000,858000,222000
