105/06/01,0,1000,-1000
105/06/02,5000,2000,3000
105/06/03,16000,0,16000
105/06/06,1000,13000,-12000
105/06/07,0,1000,-1000
105/06/08,0,22000,-22000
105/06/09,0,22000,-22000
105/06/10,0,22000,-22000
105/06/13,0,4000,-4000
105/06/14,0,4000,-4000
105/06/15,1000,10000,-9000
105/06/16,11000,11000,0
105/06/17,4000,2000,2000
105/06/20,1000,6000,-5000
105/06/22,0,8000,-8000
105/06/24,6000,0,6000
105/06/28,37000,6000,31000
105/06/29,0,36000,-36000
105/06/30,59000,0,59000
