105/06/01,0,1000,-1000
105/06/02,5000,2000,3000
105/06/03,16000,0,16000
105/06/06,1000,13000,-12000
105/06/07,0,1000,-1000
105/06/08,0,22000,-22000
105/06/09,0,22000,-22000
105/06/10,0,22000,-22000
105/06/13,0,4000,-4000
105/06/14,0,4000,-4000
105/06/15,1000,10000,-9000
105/06/16,11000,11000,0
105/06/17,4000,2000,2000
105/06/20,1000,6000,-5000
105/06/22,0,8000,-8000
105/06/24,6000,0,6000
105/06/28,37000,6000,31000
105/06/29,0,36000,-36000
105/06/30,59000,0,59000
105/07/04,0,5000,-5000
105/07/06,0,1000,-1000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,0,9000,-9000
105/07/12,14000,0,14000
105/07/13,0,3000,-3000
105/07/14,4000,0,4000
105/07/15,14000,2000,12000
105/07/20,13000,0,13000
105/07/21,0,2000,-2000
