105/06/01,5000,13000,-8000
105/06/02,9000,8000,1000
105/06/03,5000,26000,-21000
105/06/06,8000,36000,-28000
105/06/07,14000,9000,5000
105/06/08,12000,15000,-3000
105/06/09,12000,15000,-3000
105/06/10,12000,15000,-3000
105/06/13,0,12000,-12000
105/06/14,1000,5000,-4000
105/06/15,7000,29000,-22000
105/06/16,1000,15000,-14000
105/06/17,28000,6000,22000
105/06/20,32000,4000,28000
105/06/21,11000,21000,-10000
105/06/22,9000,2000,7000
105/06/23,15000,5000,10000
105/06/24,22000,38000,-16000
105/06/27,16000,25000,-9000
105/06/28,51000,0,51000
105/06/29,1000,32000,-31000
105/06/30,38000,10000,28000
105/07/01,24000,25000,-1000
105/07/04,14000,43000,-29000
105/07/05,0,17000,-17000
105/07/06,15000,2000,13000
105/07/07,15000,9000,6000
105/07/08,15000,9000,6000
105/07/11,37000,14000,23000
105/07/12,10000,24000,-14000
105/07/13,24000,20000,4000
105/07/14,43000,4000,39000
105/07/15,25000,50000,-25000
105/07/18,24000,31000,-7000
105/07/19,42000,15000,27000
105/07/20,12000,7000,5000
105/07/21,46000,14000,32000
105/07/22,11000,22000,-11000
105/07/25,21000,17000,4000
105/07/26,13000,9000,4000
105/07/27,38000,16000,22000
105/07/28,15000,6000,9000
105/07/29,13000,7000,6000
105/08/01,8000,2000,6000
105/08/02,10000,8000,2000
105/08/03,5000,2000,3000
105/08/04,11000,8000,3000
105/08/05,12000,48000,-36000
