105/06/01,5000,13000,-8000
105/06/02,9000,8000,1000
105/06/03,5000,26000,-21000
105/06/06,8000,36000,-28000
105/06/07,14000,9000,5000
105/06/08,12000,15000,-3000
105/06/09,12000,15000,-3000
105/06/10,12000,15000,-3000
105/06/13,0,12000,-12000
105/06/14,1000,5000,-4000
105/06/15,7000,29000,-22000
105/06/16,1000,15000,-14000
105/06/17,28000,6000,22000
105/06/20,32000,4000,28000
105/06/21,11000,21000,-10000
105/06/22,9000,2000,7000
105/06/23,15000,5000,10000
