105/06/02,4000,0,4000
105/06/06,0,2000,-2000
105/06/07,1000,5000,-4000
105/06/15,1000,0,1000
105/06/28,10000,0,10000
105/06/30,5000,0,5000
105/07/01,8000,0,8000
105/07/05,21000,0,21000
105/07/06,6000,0,6000
105/07/12,0,1000,-1000
105/07/14,6000,0,6000
105/07/15,6000,0,6000
105/07/22,0,13000,-13000
105/07/28,0,15000,-15000
105/07/29,7000,11000,-4000
105/08/02,0,10000,-10000
105/08/05,30000,0,30000
