105/06/01,127000,15000,112000
105/06/02,75000,46000,29000
105/06/03,76000,17000,59000
105/06/06,54000,78000,-24000
105/06/07,365000,40427,324573
105/06/08,168000,257000,-89000
105/06/09,168000,257000,-89000
105/06/10,168000,257000,-89000
105/06/13,21000,322000,-301000
105/06/14,100000,9000,91000
105/06/15,115000,1000,114000
105/06/16,107000,98000,9000
105/06/17,116000,124000,-8000
105/06/20,213000,42000,171000
105/06/21,84000,36008,47992
105/06/22,95000,35000,60000
105/06/23,94000,158000,-64000
105/06/24,45000,115000,-70000
105/06/27,68000,27000,41000
105/06/28,95000,130000,-35000
105/06/29,52000,189287,-137287
105/06/30,256000,6000,250000
105/07/01,183000,212000,-29000
105/07/04,128000,5000,123000
105/07/05,9000,147000,-138000
105/07/06,7000,162000,-155000
105/07/07,87000,142000,-55000
105/07/08,87000,142000,-55000
105/07/11,264000,82000,182000
105/07/12,163000,78000,85000
105/07/13,316000,196000,120000
105/07/14,186000,96000,90000
105/07/15,379000,119000,260000
105/07/18,134000,69000,65000
105/07/19,37000,82000,-45000
105/07/20,258000,19000,239000
105/07/21,139000,8000,131000
105/07/22,44000,15000,29000
105/07/25,16000,4000,12000
105/07/26,66000,80000,-14000
