105/06/01,127000,15000,112000
105/06/02,75000,46000,29000
105/06/03,76000,17000,59000
105/06/06,54000,78000,-24000
105/06/07,365000,40427,324573
105/06/08,168000,257000,-89000
105/06/09,168000,257000,-89000
105/06/10,168000,257000,-89000
105/06/13,21000,322000,-301000
105/06/14,100000,9000,91000
105/06/15,115000,1000,114000
105/06/16,107000,98000,9000
105/06/17,116000,124000,-8000
105/06/20,213000,42000,171000
105/06/21,84000,36008,47992
