105/06/14,1000,0,1000
105/06/15,1000,0,1000
105/06/17,0,1000,-1000
105/06/21,5000,0,5000
105/06/22,0,1000,-1000
105/06/23,0,4000,-4000
105/07/06,11000,0,11000
105/07/07,53000,11000,42000
105/07/08,53000,11000,42000
105/07/11,127000,52000,75000
105/07/12,0,69000,-69000
105/07/13,0,1000,-1000
105/07/14,0,12000,-12000
105/07/15,0,12000,-12000
