105/06/01,103250,81000,22250
105/06/02,35000,160000,-125000
105/06/03,58000,182000,-124000
105/06/06,14000,186130,-172130
105/06/07,36000,108000,-72000
105/06/08,42000,234000,-192000
105/06/09,42000,234000,-192000
105/06/10,42000,234000,-192000
105/06/13,66000,245000,-179000
105/06/14,333000,6000,327000
105/06/15,67000,160000,-93000
105/06/16,72000,104000,-32000
105/06/17,142000,639000,-497000
105/06/20,137000,88000,49000
105/06/21,104000,117003,-13003
105/06/22,81000,99000,-18000
105/06/23,107000,231000,-124000
105/06/24,80000,252000,-172000
105/06/27,81000,144000,-63000
105/06/28,45000,40000,5000
105/06/29,365000,224000,141000
105/06/30,299000,47000,252000
105/07/01,159000,182000,-23000
105/07/04,115000,33000,82000
105/07/05,111000,242000,-131000
105/07/06,64000,129000,-65000
105/07/07,92000,91000,1000
105/07/08,92000,91000,1000
105/07/11,133000,139000,-6000
105/07/12,130000,34000,96000
105/07/13,420000,184000,236000
105/07/14,165000,51000,114000
105/07/15,265000,397000,-132000
105/07/18,125000,169000,-44000
105/07/19,33000,172000,-139000
105/07/20,271000,148000,123000
105/07/21,73000,185000,-112000
105/07/22,21000,112000,-91000
105/07/25,43000,184000,-141000
105/07/26,207000,24000,183000
105/07/27,125000,280000,-155000
105/07/28,1383000,148000,1235000
