105/06/01,103250,81000,22250
105/06/02,35000,160000,-125000
105/06/03,58000,182000,-124000
105/06/06,14000,186130,-172130
105/06/07,36000,108000,-72000
105/06/08,42000,234000,-192000
105/06/09,42000,234000,-192000
105/06/10,42000,234000,-192000
105/06/13,66000,245000,-179000
105/06/14,333000,6000,327000
105/06/15,67000,160000,-93000
105/06/16,72000,104000,-32000
105/06/17,142000,639000,-497000
105/06/20,137000,88000,49000
105/06/21,104000,117003,-13003
105/06/22,81000,99000,-18000
105/06/23,107000,231000,-124000
105/06/24,80000,252000,-172000
105/06/27,81000,144000,-63000
105/06/28,45000,40000,5000
105/06/29,365000,224000,141000
105/06/30,299000,47000,252000
105/07/01,159000,182000,-23000
