105/06/01,14000,0,14000
105/06/02,2000,1000,1000
105/06/03,73000,0,73000
105/06/06,0,30000,-30000
105/06/07,32000,0,32000
105/06/08,0,23000,-23000
105/06/09,0,23000,-23000
105/06/10,0,23000,-23000
105/06/13,0,7000,-7000
105/06/14,3000,0,3000
105/06/15,1000,0,1000
105/06/16,0,1000,-1000
105/06/17,0,5000,-5000
