105/06/01,188000,37000,151000
105/06/02,103000,127000,-24000
105/06/03,48000,197000,-149000
105/06/06,104000,78000,26000
105/06/07,86000,94000,-8000
105/06/08,293000,288000,5000
105/06/09,293000,288000,5000
105/06/10,293000,288000,5000
105/06/13,72000,261000,-189000
105/06/14,178000,250000,-72000
105/06/15,71000,278000,-207000
105/06/16,148000,160000,-12000
105/06/17,124000,152000,-28000
105/06/20,158000,70000,88000
105/06/21,206000,55000,151000
105/06/22,189000,47000,142000
105/06/23,44000,165045,-121045
105/06/24,58000,191000,-133000
105/06/27,29000,87000,-58000
105/06/28,106000,37000,69000
105/06/29,123000,39000,84000
105/06/30,162000,156000,6000
105/07/01,273000,26000,247000
105/07/04,136000,5000,131000
