105/06/01,188000,37000,151000
105/06/02,103000,127000,-24000
105/06/03,48000,197000,-149000
105/06/06,104000,78000,26000
105/06/07,86000,94000,-8000
105/06/08,293000,288000,5000
105/06/09,293000,288000,5000
105/06/10,293000,288000,5000
105/06/13,72000,261000,-189000
105/06/14,178000,250000,-72000
105/06/15,71000,278000,-207000
105/06/16,148000,160000,-12000
105/06/17,124000,152000,-28000
105/06/20,158000,70000,88000
