105/06/01,167000,105000,62000
105/06/02,22000,263000,-241000
105/06/03,53000,34000,19000
105/06/06,12000,227000,-215000
105/06/07,138000,267000,-129000
105/06/08,383000,388000,-5000
105/06/09,383000,388000,-5000
105/06/10,383000,388000,-5000
105/06/13,5000,190000,-185000
105/06/14,20000,167000,-147000
105/06/15,57000,71000,-14000
105/06/16,1000,132000,-131000
105/06/17,29000,18000,11000
105/06/20,52000,9000,43000
105/06/21,40000,75002,-35002
105/06/22,11000,17000,-6000
105/06/23,89000,84000,5000
105/06/24,32000,268000,-236000
105/06/27,34000,15000,19000
105/06/28,14000,6000,8000
105/06/29,149000,25000,124000
105/06/30,861000,28000,833000
105/07/01,1064000,160000,904000
105/07/04,154000,142000,12000
