105/06/01,167000,105000,62000
105/06/02,22000,263000,-241000
105/06/03,53000,34000,19000
105/06/06,12000,227000,-215000
105/06/07,138000,267000,-129000
105/06/08,383000,388000,-5000
105/06/09,383000,388000,-5000
105/06/10,383000,388000,-5000
105/06/13,5000,190000,-185000
105/06/14,20000,167000,-147000
105/06/15,57000,71000,-14000
105/06/16,1000,132000,-131000
105/06/17,29000,18000,11000
105/06/20,52000,9000,43000
105/06/21,40000,75002,-35002
105/06/22,11000,17000,-6000
105/06/23,89000,84000,5000
105/06/24,32000,268000,-236000
105/06/27,34000,15000,19000
105/06/28,14000,6000,8000
105/06/29,149000,25000,124000
105/06/30,861000,28000,833000
105/07/01,1064000,160000,904000
105/07/04,154000,142000,12000
105/07/05,77000,171000,-94000
105/07/06,106000,68000,38000
105/07/07,124000,33000,91000
105/07/08,124000,33000,91000
105/07/11,43000,17000,26000
105/07/12,95000,19000,76000
105/07/13,109000,15000,94000
105/07/14,56000,47000,9000
105/07/15,102000,17000,85000
105/07/18,153000,276000,-123000
105/07/19,81000,238000,-157000
105/07/20,90000,277000,-187000
105/07/21,118000,207000,-89000
105/07/22,110000,271000,-161000
105/07/25,105000,250000,-145000
105/07/26,89000,318000,-229000
105/07/27,22000,129000,-107000
105/07/28,143000,316000,-173000
105/07/29,25000,382000,-357000
105/08/01,39000,52000,-13000
105/08/02,266000,270000,-4000
105/08/03,76000,362000,-286000
105/08/04,170000,158000,12000
105/08/05,52000,216000,-164000
