105/06/01,10000,36000,-26000
105/06/02,15000,16000,-1000
105/06/03,25000,25000,0
105/06/06,19000,31000,-12000
105/06/07,17000,16000,1000
105/06/08,16000,7000,9000
105/06/09,16000,7000,9000
105/06/10,16000,7000,9000
105/06/13,38000,36000,2000
105/06/14,39000,14000,25000
105/06/15,11000,24000,-13000
105/06/16,7000,2000,5000
105/06/17,38000,19000,19000
105/06/20,27000,39000,-12000
105/06/21,31000,46000,-15000
105/06/22,21000,16000,5000
105/06/23,22000,31000,-9000
105/06/24,19000,52000,-33000
105/06/27,17000,56000,-39000
105/06/28,19000,12000,7000
105/06/29,63000,22000,41000
105/06/30,38000,16000,22000
105/07/01,42000,2000,40000
105/07/04,33000,36000,-3000
105/07/05,31000,6000,25000
105/07/06,10000,1000,9000
105/07/07,31000,1000,30000
105/07/08,31000,1000,30000
105/07/11,59000,9000,50000
105/07/12,67000,18000,49000
105/07/13,69000,0,69000
105/07/14,60000,0,60000
105/07/15,31000,2000,29000
105/07/18,57000,1000,56000
105/07/19,22000,5000,17000
105/07/20,15000,4000,11000
105/07/21,25000,21000,4000
105/07/22,7000,3000,4000
105/07/25,20000,29000,-9000
105/07/26,11000,34000,-23000
105/07/27,0,6000,-6000
105/07/28,35000,0,35000
105/07/29,23000,11000,12000
105/08/01,18000,11000,7000
105/08/02,41000,3000,38000
105/08/03,30000,11000,19000
105/08/04,3000,12000,-9000
