105/06/01,3000,864341,-861341
105/06/02,9165,85000,-75835
105/06/03,10000,249000,-239000
105/06/06,107000,145001,-38001
105/06/07,91000,184000,-93000
105/06/08,17000,204000,-187000
105/06/09,17000,204000,-187000
105/06/10,17000,204000,-187000
105/06/13,41000,324000,-283000
105/06/14,88000,78000,10000
105/06/15,97171,131000,-33829
105/06/16,4154,197000,-192846
105/06/17,2000,109929,-107929
105/06/20,77000,91000,-14000
105/06/21,13000,34001,-21001
