105/06/01,9000,0,9000
105/06/02,3000,1000,2000
105/06/15,7000,0,7000
105/06/27,6000,0,6000
105/06/29,0,1000,-1000
105/06/30,1000,0,1000
105/07/11,3000,0,3000
105/07/15,0,4000,-4000
105/07/20,1000,0,1000
105/07/21,0,19000,-19000
105/07/26,0,7000,-7000
105/07/28,0,2000,-2000
105/07/29,2000,0,2000
105/08/02,7000,0,7000
105/08/11,1000,0,1000
