105/06/01,115000,26000,89000
105/06/02,20000,4000,16000
105/06/03,21000,29000,-8000
105/06/06,47000,0,47000
105/06/07,20000,1000,19000
105/06/08,17000,0,17000
105/06/09,17000,0,17000
105/06/10,17000,0,17000
105/06/13,23000,63000,-40000
105/06/14,32000,0,32000
105/06/15,10000,0,10000
105/06/16,24000,5000,19000
105/06/17,10000,1000,9000
105/06/20,13000,0,13000
105/06/21,13000,7000,6000
105/06/22,6000,0,6000
105/06/23,4000,1000,3000
