105/06/01,115000,26000,89000
105/06/02,20000,4000,16000
105/06/03,21000,29000,-8000
105/06/06,47000,0,47000
105/06/07,20000,1000,19000
105/06/08,17000,0,17000
105/06/09,17000,0,17000
105/06/10,17000,0,17000
105/06/13,23000,63000,-40000
105/06/14,32000,0,32000
105/06/15,10000,0,10000
105/06/16,24000,5000,19000
105/06/17,10000,1000,9000
105/06/20,13000,0,13000
105/06/21,13000,7000,6000
105/06/22,6000,0,6000
105/06/23,4000,1000,3000
105/06/24,32000,55000,-23000
105/06/27,4000,1000,3000
105/06/28,12000,0,12000
105/06/29,23000,0,23000
105/06/30,10000,66000,-56000
105/07/01,26000,1000,25000
105/07/04,16000,22000,-6000
105/07/05,0,6000,-6000
105/07/06,2000,60000,-58000
105/07/07,0,6000,-6000
105/07/08,0,6000,-6000
105/07/11,13000,59000,-46000
105/07/12,48000,5000,43000
105/07/13,28000,23000,5000
105/07/14,36000,2000,34000
105/07/15,24000,24000,0
105/07/18,15000,16000,-1000
105/07/19,10000,54000,-44000
105/07/20,15000,6000,9000
105/07/21,23000,7000,16000
105/07/22,28000,0,28000
105/07/25,5000,17000,-12000
105/07/26,26000,1000,25000
