105/06/01,39000,5000,34000
105/06/02,0,47000,-47000
105/06/03,0,39000,-39000
105/06/06,0,3000,-3000
105/06/07,0,38000,-38000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,2000,17000,-15000
105/06/14,7000,9000,-2000
105/06/15,3000,0,3000
105/06/16,6000,3000,3000
105/06/17,0,8000,-8000
105/06/20,10000,10000,0
105/06/21,1000,0,1000
105/06/24,0,3000,-3000
105/06/27,1000,2000,-1000
