105/06/01,39000,5000,34000
105/06/02,0,47000,-47000
105/06/03,0,39000,-39000
105/06/06,0,3000,-3000
105/06/07,0,38000,-38000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,2000,17000,-15000
105/06/14,7000,9000,-2000
105/06/15,3000,0,3000
105/06/16,6000,3000,3000
105/06/17,0,8000,-8000
105/06/20,10000,10000,0
105/06/21,1000,0,1000
105/06/24,0,3000,-3000
105/06/27,1000,2000,-1000
105/06/28,4000,1000,3000
105/06/29,0,2000,-2000
105/06/30,1000,1000,0
105/07/01,0,4000,-4000
105/07/04,3000,0,3000
105/07/05,2000,0,2000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,0,2000,-2000
105/07/12,1000,1000,0
105/07/13,2000,0,2000
105/07/14,3000,2000,1000
105/07/15,4000,0,4000
105/07/18,2000,0,2000
105/07/19,0,1000,-1000
105/07/20,3000,0,3000
105/07/21,1000,0,1000
105/07/22,3000,0,3000
105/07/25,26000,2000,24000
105/07/26,12000,11000,1000
105/07/27,4000,1000,3000
105/07/28,4000,5000,-1000
105/07/29,5000,12000,-7000
105/08/01,9000,2000,7000
105/08/02,38000,0,38000
105/08/03,7000,3000,4000
