105/06/01,0,4000,-4000
105/06/03,2000,0,2000
105/06/04,0,5000,-5000
105/06/06,0,7000,-7000
105/06/07,4000,5000,-1000
105/06/08,2000,5000,-3000
105/06/09,2000,5000,-3000
105/06/10,2000,5000,-3000
105/06/13,0,5000,-5000
105/06/14,2000,3000,-1000
105/06/15,5000,0,5000
105/06/16,1000,0,1000
105/06/22,5000,0,5000
105/06/23,0,5000,-5000
105/06/24,0,19000,-19000
105/06/27,0,1000,-1000
105/06/28,1000,0,1000
105/06/29,1000,0,1000
105/07/01,0,2000,-2000
105/07/05,0,1000,-1000
105/07/06,6000,0,6000
105/07/11,1000,0,1000
105/07/12,0,14000,-14000
105/07/13,2000,6000,-4000
105/07/14,6000,0,6000
105/07/18,11000,50000,-39000
105/07/19,208000,51000,157000
105/07/20,0,80000,-80000
105/07/21,2000,38000,-36000
105/08/03,7000,0,7000
105/08/05,7000,16000,-9000
105/08/08,115000,0,115000
105/08/09,27000,46000,-19000
105/08/10,54000,197000,-143000
