105/06/01,227000,359000,-132000
105/06/02,839000,143000,696000
105/06/03,242000,132000,110000
105/06/06,434000,126000,308000
105/06/07,265000,207000,58000
105/06/08,575000,70000,505000
105/06/09,575000,70000,505000
105/06/10,575000,70000,505000
105/06/13,439000,202000,237000
105/06/14,495000,169000,326000
105/06/15,314000,257000,57000
105/06/16,496000,186000,310000
105/06/17,978000,266000,712000
105/06/20,249000,412000,-163000
105/06/21,415000,700000,-285000
105/06/22,488000,239000,249000
105/06/23,284000,408000,-124000
105/06/24,185000,143000,42000
105/06/27,120000,143000,-23000
105/06/28,132000,173000,-41000
105/06/29,278000,62000,216000
105/06/30,95000,124000,-29000
105/07/01,100000,50000,50000
105/07/04,68000,86000,-18000
