105/06/02,0,2000,-2000
105/06/03,0,17000,-17000
105/06/06,0,17000,-17000
105/06/07,0,13000,-13000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/13,0,5000,-5000
105/06/14,0,1000,-1000
105/06/15,2000,4000,-2000
105/06/16,0,6000,-6000
105/06/17,0,5000,-5000
105/06/20,1000,0,1000
105/06/21,8000,1000,7000
105/06/22,4000,0,4000
105/06/24,1000,10000,-9000
105/06/27,0,4000,-4000
105/06/28,8000,1000,7000
105/06/29,9000,0,9000
105/06/30,16000,1000,15000
105/07/01,11000,0,11000
105/07/04,21000,0,21000
105/07/05,23000,3000,20000
105/07/06,6000,2000,4000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/11,1000,0,1000
105/07/12,19000,0,19000
105/07/13,20000,0,20000
105/07/14,25000,0,25000
