105/06/01,382192,328000,54192
105/06/02,141000,1227434,-1086434
105/06/03,135000,424285,-289285
105/06/04,0,200000,-200000
105/06/06,197000,360519,-163519
105/06/07,542000,268504,273496
105/06/08,217000,492000,-275000
105/06/09,217000,492000,-275000
105/06/10,217000,492000,-275000
105/06/13,227000,312158,-85158
105/06/14,320000,210104,109896
105/06/15,245000,217000,28000
105/06/16,30018,347000,-316982
105/06/17,117000,1072611,-955611
