105/06/01,1905000,1253000,652000
105/06/02,1840000,2076234,-236234
105/06/03,2401000,2034000,367000
105/06/04,121000,0,121000
105/06/06,942000,1604000,-662000
105/06/07,2464000,1161200,1302800
105/06/08,2470000,1012000,1458000
105/06/09,2470000,1012000,1458000
105/06/10,2470000,1012000,1458000
105/06/13,2246000,4268300,-2022300
105/06/14,1716952,1145000,571952
105/06/15,826000,1246352,-420352
105/06/16,450000,1329000,-879000
105/06/17,2999000,1639043,1359957
105/06/20,1561000,939000,622000
105/06/21,3324000,2476000,848000
105/06/22,1362094,897000,465094
105/06/23,1136002,1312200,-176198
105/06/24,1007000,2836000,-1829000
105/06/27,1153000,547000,606000
105/06/28,683000,764000,-81000
105/06/29,1290700,1193000,97700
105/06/30,1530000,1746407,-216407
105/07/01,3265000,140000,3125000
105/07/04,2445000,398000,2047000
105/07/05,693000,1189275,-496275
105/07/06,1666000,2756000,-1090000
105/07/07,1152000,318000,834000
105/07/08,1152000,318000,834000
105/07/11,3290000,754000,2536000
105/07/12,1645000,1931515,-286515
105/07/13,2712432,1521000,1191432
105/07/14,1324000,1910000,-586000
105/07/15,4490002,2341000,2149002
105/07/18,1419000,787000,632000
105/07/19,5968000,2190000,3778000
105/07/20,2227000,1870443,356557
105/07/21,2410000,2412000,-2000
105/07/22,1717000,1740000,-23000
105/07/25,1528000,1199000,329000
105/07/26,1219204,924000,295204
105/07/27,833000,719000,114000
105/07/28,1859403,842000,1017403
105/07/29,1003732,2049000,-1045268
105/08/01,2615984,2757156,-141172
105/08/02,1378700,2254000,-875300
105/08/03,1530000,778000,752000
105/08/04,626000,584700,41300
105/08/05,2323000,2831000,-508000
105/08/08,2066565,1977000,89565
