105/06/01,1905000,1253000,652000
105/06/02,1840000,2076234,-236234
105/06/03,2401000,2034000,367000
105/06/04,121000,0,121000
105/06/06,942000,1604000,-662000
105/06/07,2464000,1161200,1302800
105/06/08,2470000,1012000,1458000
105/06/09,2470000,1012000,1458000
105/06/10,2470000,1012000,1458000
105/06/13,2246000,4268300,-2022300
105/06/14,1716952,1145000,571952
105/06/15,826000,1246352,-420352
105/06/16,450000,1329000,-879000
105/06/17,2999000,1639043,1359957
105/06/20,1561000,939000,622000
