105/06/02,2000,0,2000
105/06/03,0,5000,-5000
105/06/07,90000,1000,89000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,2000,55000,-53000
105/06/15,1000,3000,-2000
105/06/16,0,17000,-17000
105/06/20,10000,0,10000
105/06/21,12000,0,12000
105/06/22,5000,0,5000
105/06/23,1000,0,1000
105/06/24,0,4000,-4000
105/06/29,0,7000,-7000
105/06/30,3000,0,3000
105/07/01,1000,0,1000
105/07/06,0,1000,-1000
