105/06/01,272000,313000,-41000
105/06/02,458000,397000,61000
105/06/03,315000,309000,6000
105/06/04,45000,0,45000
105/06/06,90000,143000,-53000
105/06/07,287000,153699,133301
105/06/08,206000,373000,-167000
105/06/09,206000,373000,-167000
105/06/10,206000,373000,-167000
105/06/13,111000,605000,-494000
105/06/14,103000,141000,-38000
105/06/15,128000,139000,-11000
105/06/16,125000,166000,-41000
105/06/17,158000,198152,-40152
105/06/20,42000,197000,-155000
105/06/21,94000,239000,-145000
105/06/22,48000,125000,-77000
105/06/23,71000,214000,-143000
105/06/24,74000,520000,-446000
105/06/27,107000,438000,-331000
105/06/28,110000,740000,-630000
105/06/29,102000,367000,-265000
105/06/30,135000,438000,-303000
105/07/01,136000,81000,55000
105/07/04,86000,167000,-81000
105/07/05,237000,89000,148000
105/07/06,49000,319000,-270000
105/07/07,148000,242000,-94000
105/07/08,148000,242000,-94000
