105/06/01,272000,313000,-41000
105/06/02,458000,397000,61000
105/06/03,315000,309000,6000
105/06/04,45000,0,45000
105/06/06,90000,143000,-53000
105/06/07,287000,153699,133301
105/06/08,206000,373000,-167000
105/06/09,206000,373000,-167000
105/06/10,206000,373000,-167000
105/06/13,111000,605000,-494000
105/06/14,103000,141000,-38000
105/06/15,128000,139000,-11000
105/06/16,125000,166000,-41000
105/06/17,158000,198152,-40152
105/06/20,42000,197000,-155000
