105/06/01,0,2000,-2000
105/06/02,0,6000,-6000
105/06/03,1000,0,1000
105/06/06,19000,0,19000
105/06/08,8000,6000,2000
105/06/09,8000,6000,2000
105/06/10,8000,6000,2000
105/06/13,22000,4000,18000
105/06/14,11000,0,11000
105/06/15,16000,10000,6000
105/06/16,8000,3000,5000
105/06/17,0,7000,-7000
105/06/20,7000,3000,4000
105/06/21,5000,1000,4000
105/06/22,9000,15000,-6000
105/06/23,47000,4000,43000
