105/06/01,47000,31000,16000
105/06/02,4000,34000,-30000
105/06/03,44000,15000,29000
105/06/06,21000,22000,-1000
105/06/07,85000,24375,60625
105/06/08,171000,137000,34000
105/06/09,171000,137000,34000
105/06/10,171000,137000,34000
105/06/13,58000,15000,43000
105/06/14,32000,28000,4000
105/06/15,214000,71000,143000
105/06/16,157000,111000,46000
105/06/17,127000,59000,68000
105/06/20,156000,89000,67000
105/06/21,126000,71001,54999
105/06/22,127000,41000,86000
105/06/23,76000,10000,66000
