105/06/02,3000,0,3000
105/06/03,2000,0,2000
105/06/06,6000,0,6000
105/06/07,2000,0,2000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,3000,42000,-39000
105/06/14,2000,63000,-61000
105/06/15,3000,0,3000
105/06/17,18000,0,18000
105/06/20,177000,0,177000
105/06/21,99000,1000,98000
105/06/22,85000,15000,70000
105/06/23,67000,45000,22000
105/06/24,22000,15000,7000
105/06/27,94000,1000,93000
105/06/28,41000,0,41000
105/06/29,14000,0,14000
105/06/30,18000,23000,-5000
105/07/01,15000,8000,7000
105/07/04,0,5000,-5000
105/07/05,48000,0,48000
105/07/06,0,3000,-3000
105/07/07,14000,25000,-11000
105/07/08,14000,25000,-11000
105/07/11,13000,124000,-111000
105/07/12,16000,0,16000
105/07/13,5000,0,5000
