105/06/01,13000,33000,-20000
105/06/02,0,19000,-19000
105/06/03,1000,35000,-34000
105/06/06,0,8000,-8000
105/06/08,11000,2000,9000
105/06/09,11000,2000,9000
105/06/10,11000,2000,9000
105/06/13,13000,0,13000
105/06/14,11000,0,11000
105/06/15,2000,0,2000
105/06/16,0,6000,-6000
105/06/17,0,16000,-16000
105/06/20,1000,8000,-7000
105/06/21,0,4000,-4000
105/06/24,43000,3000,40000
105/06/27,63000,42000,21000
105/06/28,0,3000,-3000
105/06/29,3000,22000,-19000
105/06/30,1000,2000,-1000
105/07/01,1000,5000,-4000
105/07/04,0,12000,-12000
105/07/05,3000,26000,-23000
105/07/07,6000,2000,4000
105/07/08,6000,2000,4000
105/07/11,12000,9000,3000
105/07/13,54000,5000,49000
105/07/14,1000,45000,-44000
105/07/15,2000,12000,-10000
105/07/18,51000,7000,44000
105/07/19,34000,0,34000
105/07/20,6000,3000,3000
105/07/21,4000,0,4000
105/07/22,15000,10000,5000
105/07/25,60000,6000,54000
105/07/26,46000,16000,30000
105/07/27,25000,7000,18000
105/07/28,23000,0,23000
105/07/29,25000,0,25000
105/08/01,43000,29000,14000
105/08/02,123000,4000,119000
105/08/03,47000,60000,-13000
