105/06/02,0,1000,-1000
105/06/06,2000,0,2000
105/06/17,1000,0,1000
105/06/27,1000,0,1000
105/06/28,1000,0,1000
105/07/01,0,4000,-4000
105/07/04,0,4000,-4000
105/07/05,1000,0,1000
105/07/06,2000,0,2000
105/07/11,1000,16000,-15000
105/07/12,25000,31000,-6000
105/07/13,0,13000,-13000
105/07/14,0,7000,-7000
105/07/18,0,5000,-5000
105/07/19,11000,0,11000
105/07/20,0,2000,-2000
105/07/21,0,9000,-9000
105/07/22,2000,0,2000
105/08/01,0,2000,-2000
105/08/09,2000,1000,1000
105/08/10,3000,0,3000
