105/06/01,10000,50000,-40000
105/06/02,2000,16000,-14000
105/06/03,3000,0,3000
105/06/06,13000,0,13000
105/06/07,9000,1000,8000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,2000,-2000
105/06/15,2000,0,2000
105/06/16,0,1000,-1000
105/06/17,0,38000,-38000
105/06/20,0,2000,-2000
105/06/22,0,67000,-67000
105/06/23,0,1000,-1000
105/06/24,0,1000,-1000
105/06/27,0,4000,-4000
105/06/28,1000,1000,0
105/06/29,0,2000,-2000
105/06/30,0,36000,-36000
105/07/01,1000,36000,-35000
105/07/04,0,12000,-12000
105/07/05,1000,14000,-13000
105/07/06,0,14000,-14000
105/07/07,0,33000,-33000
105/07/08,0,33000,-33000
105/07/11,3000,21000,-18000
105/07/13,6000,0,6000
105/07/15,0,36000,-36000
105/07/18,0,50000,-50000
105/07/20,5000,0,5000
105/07/21,3000,0,3000
