105/06/01,37000,36000,1000
105/06/02,10000,3000,7000
105/06/03,10000,5000,5000
105/06/06,25000,43000,-18000
105/06/07,17000,3000,14000
105/06/08,21000,11000,10000
105/06/09,21000,11000,10000
105/06/10,21000,11000,10000
105/06/13,17000,16000,1000
105/06/14,46000,11000,35000
105/06/15,18000,35000,-17000
105/06/16,4000,18000,-14000
105/06/17,39000,6000,33000
105/06/20,47000,12000,35000
105/06/21,34000,2000,32000
105/06/22,36000,26000,10000
105/06/23,4000,0,4000
105/06/24,27000,78000,-51000
105/06/27,27000,12000,15000
105/06/28,24000,22000,2000
105/06/29,30000,8000,22000
