105/06/01,226444,164000,62444
105/06/02,255000,549598,-294598
105/06/03,115000,406000,-291000
105/06/06,230000,208000,22000
105/06/07,277000,177210,99790
105/06/08,287000,144000,143000
105/06/09,287000,144000,143000
105/06/10,287000,144000,143000
105/06/13,458000,227000,231000
105/06/14,227000,263000,-36000
105/06/15,282000,137000,145000
105/06/16,641000,265000,376000
105/06/17,384000,102001,281999
105/06/20,366000,287000,79000
105/06/21,3185000,73000,3112000
105/06/22,2727494,372000,2355494
105/06/23,352000,112000,240000
105/06/24,346000,218800,127200
105/06/27,594000,540000,54000
105/06/28,1652000,516000,1136000
105/06/29,1519000,1504800,14200
105/06/30,1531009,903000,628009
105/07/01,492507,404000,88507
105/07/04,641000,612000,29000
105/07/05,381000,158000,223000
105/07/06,465000,366000,99000
105/07/07,367000,428000,-61000
105/07/08,367000,428000,-61000
105/07/11,312000,491000,-179000
