105/06/01,5000,0,5000
105/06/02,0,1000,-1000
105/06/03,16000,0,16000
105/06/06,4000,23000,-19000
105/06/07,350000,3000,347000
105/06/08,13000,295000,-282000
105/06/09,13000,295000,-282000
105/06/10,13000,295000,-282000
105/06/13,0,34000,-34000
105/06/14,1000,0,1000
105/06/15,2000,35000,-33000
105/06/16,0,12000,-12000
105/06/20,0,1000,-1000
105/06/22,0,10000,-10000
105/06/23,0,5000,-5000
105/06/24,0,31000,-31000
105/06/30,10000,0,10000
105/07/01,47000,2000,45000
