105/06/01,5000,0,5000
105/06/02,0,1000,-1000
105/06/07,0,1000,-1000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,1000,-1000
105/06/15,1000,0,1000
105/06/16,4000,0,4000
105/06/17,1000,0,1000
105/06/22,0,2000,-2000
105/06/24,0,1000,-1000
105/06/29,0,1000,-1000
105/07/01,1000,2000,-1000
105/07/05,24000,5000,19000
105/07/11,0,2000,-2000
105/07/12,0,1000,-1000
105/07/14,0,3000,-3000
105/07/15,1000,5000,-4000
105/07/18,1000,0,1000
105/07/20,1000,6000,-5000
105/07/21,0,3000,-3000
105/07/22,0,10000,-10000
105/07/25,0,7000,-7000
105/07/26,5000,0,5000
105/07/27,0,6000,-6000
105/07/28,2000,0,2000
105/07/29,1000,2000,-1000
105/08/03,0,2000,-2000
